15.323472222222222,40.80460583333333,-73.29853666666668
15.324583333333333,40.804544166666666,-73.29989916666666
15.325694444444444,40.80447916666667,-73.30130375
15.326805555555556,40.804415416666664,-73.30274875
15.327916666666667,40.80435416666667,-73.30414833333334
15.329027777777778,40.80429083333333,-73.30553125
15.330138888888888,40.80422416666667,-73.30693458333333
15.33125,40.80414583333333,-73.30835916666666
15.332361111111112,40.80405666666667,-73.30979958333333
15.333472222222223,40.80395791666667,-73.31125083333333
15.334583333333333,40.80385625,-73.3126925
15.335694444444446,40.80375333333333,-73.31412125
15.336805555555557,40.80365208333333,-73.31556
15.337916666666668,40.803556666666665,-73.31699416666667
15.339027777777778,40.80345666666667,-73.31839416666666
15.34013888888889,40.803357500000004,-73.31977208333333
15.341250000000002,40.80326166666667,-73.32112458333333
15.342361111111112,40.803174166666665,-73.3224525
15.343472222222223,40.80308083333333,-73.32378083333333
15.344583333333334,40.802958333333336,-73.32512333333334
15.345694444444446,40.80279375,-73.32645124999999
15.346805555555555,40.802590833333326,-73.32777291666667
15.347916666666668,40.80234333333334,-73.32910291666667
15.349027777777778,40.80205333333333,-73.33040291666667
15.350138888888889,40.801734999999994,-73.33166916666667
15.351249999999999,40.8014,-73.33285166666667
15.352500000000001,40.80101366666666,-73.33406033333333
15.35388888888889,40.800534999999996,-73.33537233333334
15.355138888888888,40.80006291666666,-73.33655125
15.35625,40.799605,-73.33761208333334
15.35736111111111,40.7991175,-73.33872625000001
15.358472222222222,40.798615,-73.33988
15.359583333333333,40.798100000000005,-73.34105875
15.360694444444444,40.79757416666667,-73.34226833333334
15.361805555555554,40.79706125,-73.34346083333334
15.362916666666667,40.7965475,-73.34464958333334
15.364027777777778,40.79604666666667,-73.34586833333334
15.36513888888889,40.79558291666667,-73.34712333333333
15.366249999999999,40.79514708333333,-73.34840833333332
15.367361111111112,40.794756250000006,-73.34966708333334
15.368472222222223,40.79440708333333,-73.35090208333332
15.369583333333335,40.79410791666667,-73.35210583333334
15.370694444444444,40.793846249999994,-73.35327958333333
15.371805555555557,40.79358416666667,-73.35447333333333
15.372916666666669,40.793329166666666,-73.35565291666667
15.374027777777778,40.79307416666667,-73.35682041666666
15.37513888888889,40.79280583333333,-73.35801333333333
15.37625,40.79253833333333,-73.35924375
15.377361111111114,40.792268750000005,-73.36048708333333
15.378472222222221,40.79199083333333,-73.36173541666668
15.379583333333334,40.79169625,-73.36297375000001
15.380694444444444,40.79139125,-73.36420208333334
15.381805555555557,40.79107375,-73.36541708333334
15.382916666666667,40.790742083333335,-73.36662583333333
15.384027777777778,40.79040916666667,-73.36783
15.38513888888889,40.790077499999995,-73.36902375
15.38625,40.78973583333333,-73.37023500000001
15.38736111111111,40.78939666666667,-73.37146875
15.388472222222223,40.789085,-73.372705
15.389583333333334,40.78880041666667,-73.3739525
15.390694444444444,40.788548750000004,-73.37520958333333
15.391805555555555,40.78833208333333,-73.37643666666666
15.392916666666666,40.788141249999995,-73.37764458333334
15.39402777777778,40.7879725,-73.37884791666667
15.395138888888887,40.787815,-73.38006333333334
15.39625,40.78764875,-73.38131375
15.39736111111111,40.787483333333334,-73.38257833333333
15.398472222222223,40.787322083333336,-73.38382625
15.399583333333332,40.78715458333333,-73.38508125000001
15.400833333333333,40.786966,-73.38641333333332
15.402222222222225,40.786730999999996,-73.38782233333333
15.403611111111113,40.786464333333335,-73.389207
15.405000000000001,40.786168999999994,-73.39060166666668
15.40638888888889,40.78586833333334,-73.39197100000001
15.407777777777778,40.78557,-73.39333266666667
15.40902777777778,40.78528875,-73.39461958333334
15.41013888888889,40.785034583333335,-73.39580916666668
15.41125,40.78477,-73.39703625
15.41236111111111,40.78450708333333,-73.39824250000001
15.413472222222223,40.784242500000005,-73.39946125
15.414583333333333,40.783976249999995,-73.40070916666667
15.415694444444446,40.78370541666666,-73.40196833333334
15.416805555555555,40.78343291666667,-73.40322916666666
15.417916666666667,40.78316458333333,-73.40445958333333
15.419027777777776,40.7829075,-73.40564541666667
15.42013888888889,40.78265208333333,-73.40682916666665
15.42138888888889,40.78237266666666,-73.40812733333333
15.422777777777776,40.78207966666666,-73.40952633333333
15.424166666666668,40.78182166666667,-73.41087633333333
15.425555555555556,40.78160866666666,-73.41217533333334
15.426944444444445,40.78143233333333,-73.41342766666666
15.428333333333333,40.78127833333333,-73.41471133333333
15.429722222222221,40.78115666666667,-73.416033
15.431111111111113,40.781067,-73.417399
15.4325,40.78100633333334,-73.41875999999999
15.433888888888891,40.78098633333333,-73.42012566666666
15.43527777777778,40.781006000000005,-73.42154266666668
15.436527777777778,40.78105375,-73.42285375
15.43763888888889,40.78112666666667,-73.42406874999999
15.43875,40.781229583333335,-73.42531916666667
15.439861111111112,40.78136166666667,-73.42658916666667
15.441111111111109,40.78153733333333,-73.42792333333333
15.4425,40.781747,-73.42925799999999
15.443888888888889,40.78197866666667,-73.43055233333334
15.445277777777779,40.782244,-73.43183433333334
15.446666666666667,40.782536,-73.43307266666667
15.448055555555555,40.78282966666667,-73.43425233333333
15.449583333333331,40.78313333333333,-73.43546805555555
15.451249999999996,40.78345722222222,-73.4367538888889
15.452777777777778,40.783774333333334,-73.43800533333334
15.454166666666666,40.78407166666667,-73.43918099999999
15.455555555555554,40.784362,-73.44033466666667
15.456944444444442,40.784659,-73.44152233333332
15.458333333333334,40.78498066666666,-73.44280433333333
15.459722222222222,40.78530933333334,-73.44410533333334
15.461111111111109,40.785635,-73.44538933333334
15.4625,40.785964,-73.44669633333334
15.463888888888889,40.78631933333334,-73.448039
15.465138888888887,40.78668625,-73.44928041666665
15.46625,40.78705583333333,-73.4503675
15.46736111111111,40.78746375,-73.45144708333333
15.468472222222223,40.787909166666665,-73.45251541666667
15.469583333333333,40.78840208333334,-73.45356458333333
15.470694444444446,40.78894416666667,-73.45461958333333
15.471805555555555,40.789519166666665,-73.45568500000002
15.472916666666666,40.79009958333334,-73.45674791666667
15.474166666666667,40.790697,-73.45784566666666
15.475416666666666,40.791273333333336,-73.45891083333333
15.476527777777779,40.79180875,-73.45990416666666
15.47763888888889,40.79237375,-73.46096666666666
15.47875,40.792945833333334,-73.46210375
15.479861111111111,40.79349791666667,-73.46328125000001
15.480972222222222,40.79401875,-73.46444375
15.482083333333335,40.794510833333334,-73.46560916666667
15.483194444444445,40.79499,-73.46679791666666
15.484305555555554,40.79546916666666,-73.46799041666667
15.485416666666666,40.79595083333333,-73.46917875
15.486527777777777,40.79641916666667,-73.47035541666666
15.487638888888888,40.796841666666666,-73.47157041666667
15.48875,40.79721791666667,-73.47280458333334
15.49,40.79758966666667,-73.474078
15.491388888888888,40.79794233333333,-73.475425
15.492777777777778,40.79824633333334,-73.47678366666666
15.494027777777777,40.798486249999996,-73.47806375
15.495138888888889,40.79869,-73.47927708333333
15.49625,40.79890708333333,-73.48056458333333
15.49736111111111,40.799106249999994,-73.48187083333333
15.498472222222222,40.79927333333333,-73.48319833333333
15.499583333333334,40.79940125,-73.48451291666667
15.500694444444445,40.79949625,-73.48580083333333
15.501805555555555,40.799555416666664,-73.48706791666666
15.502916666666668,40.79958625,-73.48833708333333
15.504027777777779,40.799574166666666,-73.48963166666667
15.50513888888889,40.79952875,-73.49090166666667
